2021-09-28 11:03:58,907 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-29 13:54:31,855 | WARN  | Transport Connection to: tcp://192.168.96.7:38090 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38090@61616
2021-09-29 13:54:31,855 | WARN  | Transport Connection to: tcp://192.168.96.7:38106 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38106@61616
2021-09-29 13:54:31,854 | WARN  | Transport Connection to: tcp://192.168.96.7:38096 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38096@61616
2021-09-29 13:54:31,854 | WARN  | Transport Connection to: tcp://192.168.96.7:38098 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38098@61616
2021-09-29 13:54:31,854 | WARN  | Transport Connection to: tcp://192.168.96.7:38088 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38088@61616
2021-09-29 14:03:06,701 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Wed Sep 29 14:03:06 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-09-29 14:03:07,313 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:03:07,401 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-09-29 14:03:07,434 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-09-29 14:03:07,608 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-37083-1632924187440-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:03:07,665 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:03:07,666 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:03:07,668 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:03:07,669 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:03:07,672 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:03:07,675 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:03:07,677 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:03:07,679 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:03:07,740 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-09-29 14:03:07,762 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-09-29 14:03:07,762 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:03:07,763 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-37083-1632924187440-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:03:07,765 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:03:08,006 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-09-29 14:03:08,233 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 14:03:08,233 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 14:03:08,259 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-09-29 14:03:08,360 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-09-29 14:03:08,409 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-09-29 14:12:00,929 | WARN  | Transport Connection to: tcp://192.168.96.7:38972 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38972@61616
2021-09-29 14:12:00,930 | WARN  | Transport Connection to: tcp://192.168.96.7:38976 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38976@61616
2021-09-29 14:12:00,929 | WARN  | Transport Connection to: tcp://192.168.96.7:38974 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38974@61616
2021-09-29 14:12:00,932 | WARN  | Transport Connection to: tcp://192.168.96.7:38984 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38984@61616
2021-09-29 14:12:00,932 | WARN  | Transport Connection to: tcp://192.168.96.7:38982 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38982@61616
2021-09-29 14:12:00,931 | WARN  | Transport Connection to: tcp://192.168.96.7:38980 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38980@61616
2021-09-29 14:12:00,931 | WARN  | Transport Connection to: tcp://192.168.96.7:38978 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38978@61616
2021-09-29 14:12:00,934 | WARN  | Transport Connection to: tcp://192.168.96.7:38988 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38988@61616
2021-09-29 14:12:00,933 | WARN  | Transport Connection to: tcp://192.168.96.7:38986 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:38986@61616
2021-09-29 14:12:13,430 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Wed Sep 29 14:12:13 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-09-29 14:12:14,061 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:12:14,151 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-09-29 14:12:14,184 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-09-29 14:12:14,369 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-45055-1632924734190-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:12:14,426 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:12:14,427 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:12:14,429 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:12:14,430 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:12:14,432 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:12:14,435 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:12:14,438 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:12:14,439 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:12:14,505 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-09-29 14:12:14,529 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-09-29 14:12:14,529 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:12:14,530 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-45055-1632924734190-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:12:14,531 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:12:14,759 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-09-29 14:12:14,999 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 14:12:15,000 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 14:12:15,028 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-09-29 14:12:15,131 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-09-29 14:12:15,192 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-09-29 14:21:41,974 | WARN  | Transport Connection to: tcp://192.168.96.7:39398 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:39398@61616
2021-09-29 14:21:41,975 | WARN  | Transport Connection to: tcp://192.168.96.7:39404 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:39404@61616
2021-09-29 14:21:41,977 | WARN  | Transport Connection to: tcp://192.168.96.7:39412 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:39412@61616
2021-09-29 14:21:41,975 | WARN  | Transport Connection to: tcp://192.168.96.7:39402 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:39402@61616
2021-09-29 14:21:41,979 | WARN  | Transport Connection to: tcp://192.168.96.7:39420 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:39420@61616
2021-09-29 14:21:41,978 | WARN  | Transport Connection to: tcp://192.168.96.7:39416 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:39416@61616
2021-09-29 14:21:41,977 | WARN  | Transport Connection to: tcp://192.168.96.7:39414 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:39414@61616
2021-09-29 14:21:41,976 | WARN  | Transport Connection to: tcp://192.168.96.7:39408 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:39408@61616
2021-09-29 14:21:41,976 | WARN  | Transport Connection to: tcp://192.168.96.7:39406 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:39406@61616
2021-09-29 14:21:54,416 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Wed Sep 29 14:21:54 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-09-29 14:21:55,046 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:21:55,131 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-09-29 14:21:55,161 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-09-29 14:21:55,349 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-46065-1632925315168-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:21:55,408 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:21:55,409 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:21:55,411 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:21:55,412 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:21:55,414 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:21:55,415 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:21:55,417 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-29 14:21:55,419 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:21:55,486 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-09-29 14:21:55,508 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-09-29 14:21:55,508 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-09-29 14:21:55,509 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-46065-1632925315168-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:21:55,510 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-09-29 14:21:55,738 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-09-29 14:21:55,978 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 14:21:55,978 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-29 14:21:56,009 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-09-29 14:21:56,129 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-09-29 14:21:56,177 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-09-29 18:02:45,128 | WARN  | Transport Connection to: tcp://192.168.96.7:40066 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:40066@61616
2021-09-29 18:02:45,129 | WARN  | Transport Connection to: tcp://192.168.96.7:40072 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:40072@61616
2021-09-29 18:02:45,129 | WARN  | Transport Connection to: tcp://192.168.96.7:40070 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:40070@61616
2021-09-29 18:02:45,128 | WARN  | Transport Connection to: tcp://192.168.96.7:40068 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:40068@61616
2021-09-29 18:02:45,131 | WARN  | Transport Connection to: tcp://192.168.96.7:40078 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:40078@61616
2021-09-29 18:02:45,131 | WARN  | Transport Connection to: tcp://192.168.96.7:40076 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:40076@61616
2021-09-29 18:02:45,130 | WARN  | Transport Connection to: tcp://192.168.96.7:40074 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:40074@61616
2021-09-29 18:02:45,137 | WARN  | Transport Connection to: tcp://192.168.96.7:40080 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:40080@61616
2021-09-30 09:12:05,985 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Thu Sep 30 09:12:05 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-09-30 09:12:06,751 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-09-30 09:12:06,849 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-09-30 09:12:06,887 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-09-30 09:12:07,052 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-41801-1632993126894-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-09-30 09:12:07,123 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-30 09:12:07,124 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-09-30 09:12:07,126 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-30 09:12:07,127 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-09-30 09:12:07,130 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-30 09:12:07,131 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-09-30 09:12:07,133 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-09-30 09:12:07,134 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-09-30 09:12:07,216 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-09-30 09:12:07,246 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-09-30 09:12:07,246 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-09-30 09:12:07,247 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-41801-1632993126894-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-09-30 09:12:07,249 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-09-30 09:12:07,553 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-09-30 09:12:07,826 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-30 09:12:07,826 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-09-30 09:12:07,859 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-09-30 09:12:07,968 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-09-30 09:12:08,025 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-09-30 13:57:53,156 | WARN  | Transport Connection to: tcp://192.168.96.7:34358 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:34358@61616
2021-09-30 13:57:53,158 | WARN  | Transport Connection to: tcp://192.168.96.7:34364 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:34364@61616
2021-09-30 13:57:53,159 | WARN  | Transport Connection to: tcp://192.168.96.7:34368 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:34368@61616
2021-09-30 13:57:53,158 | WARN  | Transport Connection to: tcp://192.168.96.7:34366 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:34366@61616
2021-09-30 13:57:53,157 | WARN  | Transport Connection to: tcp://192.168.96.7:34362 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:34362@61616
2021-09-30 13:57:53,157 | WARN  | Transport Connection to: tcp://192.168.96.7:34360 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:34360@61616
2021-09-30 13:57:53,161 | WARN  | Transport Connection to: tcp://192.168.96.7:34374 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:34374@61616
2021-09-30 13:57:53,159 | WARN  | Transport Connection to: tcp://192.168.96.7:34372 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:34372@61616
2021-09-30 13:57:53,159 | WARN  | Transport Connection to: tcp://192.168.96.7:34370 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///192.168.96.7:34370@61616
2021-10-01 14:07:40,862 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@6e06451e: startup date [Fri Oct 01 14:07:40 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-10-01 14:07:41,471 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/opt/activemq/data/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-10-01 14:07:41,559 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-10-01 14:07:41,589 | INFO  | PListStore:[/opt/activemq/data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-10-01 14:07:41,755 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-36023-1633097261595-0:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-10-01 14:07:41,809 | INFO  | Listening for connections at: tcp://activemq:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-10-01 14:07:41,810 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-10-01 14:07:41,812 | INFO  | Listening for connections at: amqp://activemq:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-10-01 14:07:41,813 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-10-01 14:07:41,815 | INFO  | Listening for connections at: stomp://activemq:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-10-01 14:07:41,816 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-10-01 14:07:41,818 | INFO  | Listening for connections at: mqtt://activemq:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-10-01 14:07:41,820 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-10-01 14:07:41,879 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@8c3619e{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-10-01 14:07:41,900 | INFO  | Listening for connections at ws://activemq:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-10-01 14:07:41,901 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-10-01 14:07:41,901 | INFO  | Apache ActiveMQ 5.15.6 (localhost, ID:activemq-36023-1633097261595-0:1) started | org.apache.activemq.broker.BrokerService | main
2021-10-01 14:07:41,903 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-10-01 14:07:42,121 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-10-01 14:07:42,349 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-10-01 14:07:42,349 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-10-01 14:07:42,377 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-10-01 14:07:42,486 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-10-01 14:07:42,540 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
